2010/04/16,11167998,615453484,55.50,55.50,54.90,55.20,-0.35,1118
2010/04/19,14074788,763951383,54.65,54.65,53.65,53.65,-1.55,2513
2010/04/20,6757051,364420104,53.90,54.10,53.75,53.85,+0.20,1054
2010/04/21,7299746,397399540,54.15,54.60,54.15,54.55,+0.70,993
2010/04/22,8147167,440887478,54.20,54.50,53.90,54.45,-0.10,922
2010/04/23,8918587,487267163,54.45,54.75,54.45,54.75,+0.30,1331
2010/04/26,11153959,620844754,55.25,55.90,55.25,55.90,+1.15,2162
2010/04/27,5510962,307309125,55.90,55.95,55.60,55.85,-0.05,859
2010/04/28,7436672,408343757,54.75,55.35,54.55,55.25,-0.60,1336
2010/04/29,5085679,280045157,55.25,55.30,54.85,55.00,-0.25,657
2010/04/30,5323236,294390784,55.40,55.70,54.70,54.80,-0.20,1128
2010/05/03,5880214,320630347,54.50,54.85,54.25,54.45,-0.35,975
2010/05/04,10132491,552286502,54.75,54.80,54.20,54.50,+0.05,1084
2010/05/05,20067366,1064924964,53.40,53.45,52.85,53.00,-1.50,3590
2010/05/06,30653488,1601892614,52.95,52.95,51.80,51.95,-1.05,3956
2010/05/07,28001716,1445694259,51.30,52.00,51.05,51.95, 0.00,3301
2010/05/10,11114830,578961008,52.15,52.50,51.85,52.40,+0.45,1891
2010/05/11,9244195,485470413,52.60,52.80,52.05,52.20,-0.20,1820
2010/05/12,7850575,409831533,52.10,52.50,51.95,52.10,-0.10,953
2010/05/13,8130823,430734345,52.65,53.40,52.60,53.25,+1.15,1679
2010/05/14,12843843,681354548,53.05,53.20,52.90,53.10,-0.15,963
2010/05/17,12090447,628968119,52.60,52.60,51.70,51.90,-1.20,2360
2010/05/18,5846434,303730047,52.10,52.20,51.80,52.00,+0.10,1029
2010/05/19,15988302,819466719,51.50,51.55,50.95,51.45,-0.55,2807
2010/05/20,13856441,708054765,51.45,51.45,50.75,50.80,-0.65,2203
2010/05/21,29922893,1486407923,50.00,50.00,49.30,49.75,-1.05,4866
2010/05/24,6297256,316625250,49.90,50.55,49.90,50.45,+0.70,1667
2010/05/25,23038218,1133837721,50.00,50.00,48.65,49.12,-1.33,4756
2010/05/26,14716336,724842670,49.74,49.80,49.00,49.32,+0.20,2280
2010/05/27,15866404,780824830,49.32,49.66,48.75,49.66,+0.34,2237
2010/05/28,9410589,470603619,50.10,50.30,49.76,49.87,+0.21,2219
2010/05/31,4494253,224528644,50.00,50.15,49.72,50.10,+0.23,1137
2010/06/01,5340983,266323650,50.00,50.20,49.60,49.83,-0.27,1366
2010/06/02,8608494,425075982,49.52,49.83,48.80,49.05,-0.78,1985
2010/06/03,5437137,272097302,49.80,50.20,49.75,50.20,+1.15,1512
2010/06/04,3336979,166897096,50.20,50.20,49.94,50.05,-0.15,613
2010/06/07,15955142,773811848,48.85,48.85,48.30,48.74,-1.31,3896
2010/06/08,6856351,332880063,48.70,48.70,48.31,48.56,-0.18,1739
2010/06/09,7602297,366848778,48.50,48.65,47.95,48.18,-0.38,2345
2010/06/10,5685546,275853354,48.18,48.89,48.18,48.85,+0.67,1462
2010/06/11,5728310,284381414,49.69,49.76,49.46,49.62,+0.77,1817
2010/06/14,5855818,294057725,50.20,50.40,50.05,50.35,+0.73,1489
2010/06/15,7668725,387384443,50.35,51.10,50.15,50.70,+0.35,1564
2010/06/17,5964793,304638509,51.10,51.25,50.85,51.05,+0.35,1361
2010/06/18,3037985,154626975,51.05,51.15,50.65,50.90,-0.15,874
2010/06/21,15785339,818409028,51.50,52.00,51.35,52.00,+1.10,2329
2010/06/22,5261509,272219434,51.90,51.90,51.65,51.70,-0.30,794
2010/06/23,7660178,392740924,51.35,51.50,51.05,51.15,-0.55,948
2010/06/24,5788482,296866719,51.15,51.40,51.10,51.30,+0.15,683
2010/06/25,6622506,335766695,50.75,51.00,50.50,50.60,-0.70,1417
2010/06/28,3671696,186573946,50.70,50.95,50.60,50.80,+0.20,528
2010/06/29,11618887,591997338,51.00,51.45,50.40,50.50,-0.30,1417
2010/06/30,13175754,651633382,49.55,49.69,49.28,49.55,-0.95,2103
2010/07/01,12171412,598925476,49.55,49.55,49.01,49.19,-0.36,1673
2010/07/02,6189985,306435885,49.10,49.79,49.08,49.49,+0.30,1237
2010/07/05,3757987,188215802,49.73,50.50,49.60,50.50,+1.01,1160
2010/07/06,9876231,501829564,50.00,51.40,50.00,51.40,+0.90,1664
2010/07/07,4454538,228305197,51.35,51.40,51.10,51.30,-0.10,968
2010/07/08,12063519,626395638,51.90,52.05,51.65,52.05,+0.75,2120
2010/07/09,8071916,421087043,51.90,52.40,51.90,52.35,+0.30,1379
2010/07/12,8957644,471535888,52.40,52.95,52.30,52.30,-0.05,1670
2010/07/13,5571002,291326247,52.40,52.60,52.00,52.15,-0.15,873
2010/07/14,15527125,822810995,52.90,53.15,52.80,53.15,+1.00,2280
2010/07/15,11031463,585963845,52.95,53.25,52.80,53.25,+0.10,1260
2010/07/16,9053830,479369990,53.15,53.15,52.70,52.90,-0.35,954
2010/07/19,16805234,883950631,52.25,52.85,52.20,52.75,-0.15,1333
2010/07/20,8231750,436781969,52.75,53.35,52.55,53.20,+0.45,1335
2010/07/21,8043673,427477948,53.20,53.35,52.85,52.90,-0.30,949
2010/07/22,4262316,225261775,52.90,53.05,52.60,52.95,+0.05,545
2010/07/23,18699497,999076702,53.10,53.70,53.10,53.70,+0.75,2191
2010/07/26,9746755,524481346,53.70,53.95,53.65,53.85,+0.15,1174
2010/07/27,5528824,297139847,53.90,53.90,53.55,53.60,-0.25,811
2010/07/28,13670939,736377612,53.60,54.10,53.50,54.05,+0.45,1140
2010/07/29,10327345,557556880,53.95,54.15,53.80,54.10,+0.05,1045
2010/07/30,7817682,420410866,53.90,54.05,53.50,53.90,-0.20,1326
2010/08/02,12724082,697944083,54.35,55.20,54.35,54.95,+1.05,2608
2010/08/03,8049682,443670275,55.05,55.30,54.95,55.20,+0.25,1457
2010/08/04,7131519,393332395,55.00,55.30,54.95,55.10,-0.10,1079
2010/08/05,9995481,551369712,55.25,55.45,54.85,55.05,-0.05,1132
2010/08/06,11550901,636191933,54.90,55.25,54.90,55.20,+0.15,1030
2010/08/09,10803836,599683827,55.10,55.65,55.10,55.50,+0.30,1521
2010/08/10,7592888,421039630,55.50,55.70,55.20,55.40,-0.10,904
2010/08/11,5770212,316690984,55.00,55.20,54.55,54.70,-0.70,1058
2010/08/12,7186464,389834957,54.10,54.45,54.00,54.25,-0.45,1297
2010/08/13,6844263,373178144,54.30,55.00,54.30,54.85,+0.60,863
2010/08/16,4168210,227991817,54.45,55.05,54.30,55.00,+0.15,676
2010/08/17,3215750,176637550,54.85,55.00,54.75,54.95,-0.05,481
2010/08/18,5574191,305424970,55.00,55.05,54.40,54.65,-0.30,639
2010/08/19,3761705,205909807,54.65,55.00,54.50,54.95,+0.30,490
2010/08/20,5175489,283646913,54.85,54.95,54.65,54.95, 0.00,444
2010/08/23,7551173,417513148,54.85,55.60,54.70,55.30,+0.35,1030
2010/08/24,6661090,366609963,55.00,55.25,54.90,54.95,-0.35,899
2010/08/25,13856747,749592832,54.30,54.50,53.85,53.95,-1.00,2076
2010/08/26,9343642,502592295,53.90,53.95,53.60,53.60,-0.35,1245
2010/08/27,8466348,454575678,53.60,53.90,53.45,53.85,+0.25,1000
2010/08/30,8229849,446720885,54.30,54.60,53.95,54.10,+0.25,1382
2010/08/31,8911993,475561064,53.70,53.70,53.15,53.30,-0.80,1801
2010/09/01,11174161,598370607,53.50,53.70,53.35,53.70,+0.40,1103
2010/09/02,7071841,382172093,54.10,54.35,53.80,54.00,+0.30,889
2010/09/03,6121744,333094273,54.20,54.60,54.10,54.55,+0.55,1007
2010/09/06,10083846,553365880,54.95,55.00,54.65,54.95,+0.40,1117
2010/09/07,5405515,296971175,54.95,55.05,54.80,54.85,-0.10,761
2010/09/08,5636530,308092400,54.75,54.90,54.45,54.75,-0.10,719
2010/09/09,3169724,173808317,54.95,55.00,54.65,54.75, 0.00,529
2010/09/10,6861410,378438246,55.15,55.30,55.00,55.25,+0.50,1016
2010/09/13,18145999,1019516382,55.55,56.80,55.55,56.80,+1.55,3161
2010/09/14,15110852,859542024,56.80,57.00,56.75,57.00,+0.20,1876
2010/09/15,16566902,945155564,57.00,57.25,56.90,57.25,+0.25,1464
2010/09/16,11750605,670177005,57.20,57.30,56.65,56.65,-0.60,1268
2010/09/17,18471577,1055933472,56.85,57.50,56.85,57.30,+0.65,1957
2010/09/20,6828423,390989900,57.20,57.45,57.10,57.25,-0.05,941
2010/09/21,7544449,433059967,57.60,57.80,57.15,57.35,+0.10,1003
2010/09/23,10459396,599196251,57.35,57.65,57.10,57.35, 0.00,1072
2010/09/24,5496336,313669258,57.10,57.30,56.85,57.00,-0.35,807
2010/09/27,4164919,239351891,57.50,57.60,57.30,57.50,+0.50,853
2010/09/28,7403054,424821093,57.15,57.55,57.15,57.40,-0.10,971
2010/09/29,12166395,703291208,57.60,58.15,57.50,57.80,+0.40,1665
2010/09/30,6992312,403020952,57.70,57.80,57.50,57.70,-0.10,988
2010/10/01,10251240,591071233,57.90,57.90,57.50,57.75,+0.05,676
2010/10/04,16884537,977435810,57.85,58.10,57.75,57.75, 0.00,1051
2010/10/05,10535220,602863693,57.50,57.55,57.05,57.40,-0.35,1195
2010/10/06,16061514,928454412,57.90,58.05,57.70,57.75,+0.35,1685
2010/10/07,8858857,512636756,57.85,57.95,57.70,57.95,+0.20,815
2010/10/08,6653888,383702278,57.85,57.95,57.45,57.60,-0.35,583
2010/10/11,8951527,513264484,57.60,57.60,56.90,56.95,-0.65,966
2010/10/12,10325566,582357271,57.00,57.00,56.05,56.20,-0.75,2155
2010/10/13,4624403,260715371,56.35,56.55,56.15,56.55,+0.35,990
2010/10/14,8088009,464302961,56.90,57.70,56.90,57.45,+0.90,1534
2010/10/15,2622520,150561344,57.50,57.60,57.30,57.35,-0.10,628
2010/10/18,15668334,884763412,57.30,57.30,56.15,56.20,-1.15,2275
2010/10/19,13750940,770667917,56.20,56.20,55.85,56.05,-0.15,1608
2010/10/20,12860399,723369848,55.80,56.70,55.70,56.70,+0.65,1584
2010/10/21,11522575,653928650,56.80,56.95,56.55,56.75,+0.05,964
2010/10/22,10858325,618653016,56.75,57.10,56.75,57.10,+0.35,1211
2010/10/25,16646194,926060163,55.50,56.15,55.10,56.10,X0.00,2029
2010/10/26,8841948,496931964,56.30,56.35,56.00,56.35,+0.25,1091
2010/10/27,5394936,303010188,56.50,56.65,55.85,56.05,-0.30,1107
2010/10/28,4611384,259003180,56.05,56.50,55.90,56.50,+0.45,957
2010/10/29,7155507,401298561,56.20,56.35,55.90,56.00,-0.50,1028
2010/11/01,12732548,723720336,56.20,57.05,56.20,56.80,+0.80,1811
2010/11/02,5732868,325612133,56.80,56.90,56.65,56.80, 0.00,789
2010/11/03,13242296,751987634,56.95,57.10,56.50,56.70,-0.10,1165
2010/11/04,8072802,460577836,56.80,57.20,56.80,57.05,+0.35,1036
2010/11/05,18917069,1089796929,57.55,57.75,57.50,57.65,+0.60,1633
2010/11/08,9801832,564458172,57.80,57.85,57.45,57.55,-0.10,1002
2010/11/09,3995547,230210197,57.55,57.70,57.45,57.70,+0.15,653
2010/11/10,18164969,1049072051,57.80,57.85,57.60,57.65,-0.05,903
2010/11/11,8634408,497131742,57.80,57.80,57.45,57.50,-0.15,662
2010/11/12,12201162,691923634,57.25,57.25,56.35,56.35,-1.15,2026
2010/11/15,7380484,414589397,56.30,56.30,56.05,56.15,-0.20,1164
2010/11/16,7063846,398490586,56.10,56.85,56.10,56.75,+0.60,933
2010/11/17,6157279,347068621,56.35,56.65,56.15,56.50,-0.25,971
2010/11/18,2169592,122484707,56.40,56.60,56.30,56.60,+0.10,570
2010/11/19,3171480,179964828,56.90,57.15,56.30,56.65,+0.05,865
2010/11/22,5493100,314290819,56.80,57.50,56.80,57.35,+0.70,1005
2010/11/23,3197414,182492494,57.35,57.35,56.80,56.90,-0.45,617
2010/11/24,4847876,275688934,56.70,57.05,56.65,56.85,-0.05,714
2010/11/25,3601735,205409515,56.85,57.15,56.85,57.10,+0.25,688
2010/11/26,4644074,264375812,57.15,57.15,56.80,56.80,-0.30,809
2010/11/29,8866180,506250160,57.10,57.35,56.85,56.90,+0.10,1086
2010/11/30,8006464,458479034,57.05,57.50,56.95,57.10,+0.20,993
2010/12/01,12684432,731551429,57.10,58.00,57.10,58.00,+0.90,1964
2010/12/02,12086258,707346364,58.50,58.70,58.35,58.45,+0.45,2447
2010/12/03,13503527,794549793,58.60,59.00,58.60,59.00,+0.55,2389
2010/12/06,8952935,530331536,59.00,59.35,59.00,59.15,+0.15,1999
2010/12/07,5464594,322503156,59.20,59.20,58.85,59.10,-0.05,1161
2010/12/08,6037857,356733730,59.10,59.35,58.95,59.10, 0.00,1300
2010/12/09,10497650,625268845,59.50,59.80,59.45,59.70,+0.60,1523
2010/12/10,5805796,344119654,59.60,59.60,59.15,59.30,-0.40,1157
2010/12/13,5858779,348065394,59.20,59.50,59.20,59.45,+0.15,1190
2010/12/14,11537399,684971795,59.25,59.60,59.10,59.30,-0.15,935
2010/12/15,11414375,677636297,59.30,59.65,59.15,59.60,+0.30,988
2010/12/16,18627435,1112660163,59.65,59.85,59.60,59.70,+0.10,1516
2010/12/17,30719311,1850508741,59.80,60.45,59.80,60.20,+0.50,2076
2010/12/20,13022778,779248151,60.40,60.40,59.50,59.90,-0.30,1725
2010/12/21,10194621,610080032,59.90,60.15,59.65,60.05,+0.15,999
2010/12/22,14734837,885524383,60.40,60.40,60.00,60.05, 0.00,1501
2010/12/23,16447355,993055549,60.05,60.55,60.05,60.45,+0.40,1547
2010/12/24,11190254,674289696,60.45,60.45,60.15,60.20,-0.25,970
2010/12/27,10376432,625717035,60.20,60.55,60.00,60.45,+0.25,941
2010/12/28,12716525,766791764,60.45,60.50,60.10,60.35,-0.10,858
2010/12/29,15210085,917997409,60.35,60.50,60.20,60.50,+0.15,933
2010/12/30,5870907,355424481,60.70,60.80,60.40,60.80,+0.30,824
2010/12/31,13970805,853433428,60.80,61.40,60.75,61.40,+0.60,1726
2011/01/03,12033427,740821161,61.60,61.65,61.45,61.45,+0.05,1058
2011/01/04,11093455,681759026,61.55,61.60,61.30,61.30,-0.15,996
2011/01/05,20764188,1255031256,61.10,61.35,59.90,60.30,-1.00,2368
2011/01/06,6883599,413506773,60.25,60.30,59.95,60.20,-0.10,896
2011/01/07,12300875,735133600,60.25,60.35,59.40,59.65,-0.55,1702
2011/01/10,4241806,253246092,59.75,59.90,59.55,59.85,+0.20,711
2011/01/11,12746305,771066255,59.70,61.00,59.70,60.85,+1.00,1484
2011/01/12,5713284,348896066,61.00,61.25,60.90,61.10,+0.25,995
2011/01/13,10156962,621141415,61.25,61.40,60.80,61.05,-0.05,1350
2011/01/14,7317612,446642337,60.95,61.10,60.80,61.00,-0.05,477
2011/01/17,5093719,310233887,61.15,61.25,60.70,60.85,-0.15,1033
2011/01/18,9691188,592468290,60.55,61.55,60.50,61.35,+0.50,1145
2011/01/19,15346271,948521929,61.35,62.15,61.35,62.05,+0.70,1788
2011/01/20,5216814,321861850,62.00,62.00,61.60,61.65,-0.40,923
2011/01/21,11627990,708961583,61.10,61.45,60.55,61.00,-0.65,1403
2011/01/24,17731733,1081663961,61.00,61.20,60.90,60.95,-0.05,789
2011/01/25,18634469,1147594608,61.45,61.70,61.40,61.45,+0.50,1437
2011/01/26,20930819,1294264613,61.45,62.10,61.45,62.00,+0.55,1253
2011/01/27,17156782,1071020014,62.05,62.70,62.05,62.45,+0.45,2070
2011/01/28,11849231,743247153,62.50,63.00,62.45,63.00,+0.55,1615
2011/02/08,11116268,697462887,63.05,63.20,62.40,62.60,-0.40,1530
2011/02/09,12233389,758615054,62.50,62.60,61.70,62.00,-0.60,1461
2011/02/10,22906193,1397844338,61.60,61.60,60.75,60.85,-1.15,2936
2011/02/11,43872076,2616283272,60.40,60.40,58.50,58.90,-1.95,6551
2011/02/14,11080133,657605142,59.05,59.65,59.05,59.40,+0.50,2112
2011/02/15,9824500,584163585,59.40,59.90,58.65,59.75,+0.35,1708
2011/02/16,20565527,1232166432,59.80,60.10,59.60,59.85,+0.10,2034
2011/02/17,6957416,414979580,59.75,59.80,59.40,59.65,-0.20,932
2011/02/18,9831511,594817814,60.00,60.85,59.95,60.65,+1.00,1772
2011/02/21,14830455,898301279,60.40,60.80,60.15,60.65, 0.00,1247
2011/02/22,31460697,1872707744,60.30,60.30,59.30,59.85,-0.80,4044
2011/02/23,28150332,1669981084,59.45,59.70,58.80,59.00,-0.85,3513
2011/02/24,28688789,1699444439,59.00,59.55,59.00,59.00, 0.00,2306
2011/02/25,34452533,2033280317,59.30,59.65,58.45,59.50,+0.50,2775
2011/03/01,8004474,478921341,59.70,60.05,59.50,59.95,+0.45,1312
2011/03/02,22951405,1369550526,59.45,59.90,59.40,59.45,-0.50,2063
2011/03/03,28035273,1677337723,59.55,60.30,59.50,60.20,+0.75,2050
2011/03/04,12108845,733065374,60.50,60.70,60.40,60.65,+0.45,1684
2011/03/07,14594851,877235791,60.50,60.50,60.00,60.20,-0.45,1036
2011/03/08,2590968,156203008,60.05,60.40,60.05,60.25,+0.05,497
2011/03/09,11164223,672707820,60.55,60.65,60.00,60.20,-0.05,1133
2011/03/10,8147795,485401841,60.15,60.25,59.30,59.50,-0.70,1786
2011/03/11,22485249,1319229731,59.05,59.05,58.40,58.85,-0.65,3609
2011/03/14,28008968,1633885762,58.60,58.90,57.65,58.80,-0.05,3148
2011/03/15,62123047,3543816348,58.70,58.70,55.60,57.50,-1.30,9032
2011/03/16,20893632,1202366209,58.00,58.05,57.25,57.30,-0.20,3615
2011/03/17,20325995,1156134694,56.80,57.30,56.50,57.30, 0.00,2690
2011/03/18,13046311,751747841,57.70,57.80,57.35,57.75,+0.45,1849
2011/03/21,18789367,1093702948,57.90,58.50,57.80,58.10,+0.35,2210
2011/03/22,17030126,996809815,58.50,58.70,58.35,58.40,+0.30,2310
2011/03/23,13061205,763909130,58.40,58.65,58.15,58.50,+0.10,1335
2011/03/24,13112684,771549906,58.85,59.00,58.55,58.75,+0.25,1355
2011/03/25,12811822,759378107,59.05,59.65,59.05,59.35,+0.60,2377
2011/03/28,6845004,404102382,59.25,59.30,58.85,59.15,-0.20,991
2011/03/29,5977627,353260287,58.90,59.30,58.75,59.25,+0.10,1010
2011/03/30,11142321,663979425,59.40,59.80,59.25,59.60,+0.35,1406
2011/03/31,8065305,479324432,59.50,59.70,59.10,59.55,-0.05,932
2011/04/01,9617427,574322326,59.60,59.85,59.60,59.85,+0.30,1164
2011/04/06,30707811,1869610019,60.00,61.40,60.00,61.15,+1.30,3989
2011/04/07,20231471,1236839275,61.35,61.40,60.95,61.30,+0.15,2846
2011/04/08,11889885,728183992,61.25,61.50,61.00,61.10,-0.20,1473
2011/04/11,16414041,999423644,61.10,61.20,60.75,61.10, 0.00,1148
2011/04/12,14749678,887467065,60.80,60.80,59.85,60.05,-1.05,2007
2011/04/13,9151628,549444054,59.90,60.40,59.75,60.40,+0.35,1018
2011/04/14,5748868,346819017,60.45,60.70,60.05,60.35,-0.05,1051
2011/04/15,3910219,234240402,60.40,60.45,59.60,59.65,-0.70,884
2011/04/18,5204523,310861684,59.75,59.95,59.45,59.55,-0.10,833
2011/04/19,14045591,828487193,59.35,59.35,58.80,59.20,-0.35,2241
2011/04/20,11997322,720350343,59.50,60.35,59.50,60.30,+1.10,1726
2011/04/21,34318593,2109853770,60.95,61.80,60.95,61.70,+1.40,4141
2011/04/22,22105891,1360631513,61.80,61.80,61.45,61.60,-0.10,3340
2011/04/25,26924950,1655177571,61.90,62.00,61.25,61.45,-0.15,2595
2011/04/26,23837644,1453699517,60.90,61.35,60.70,61.20,-0.25,2384
2011/04/27,46502607,2886914483,61.75,62.25,61.75,62.15,+0.95,3460
2011/04/28,30767306,1914440156,62.25,62.50,62.00,62.15, 0.00,2312
2011/04/29,50487944,3134706959,62.00,62.40,61.65,62.00,-0.15,2559
2011/05/03,26662296,1648530949,62.20,62.30,61.50,62.15,+0.15,1727
2011/05/04,19729723,1212549276,61.60,61.80,61.10,61.80,-0.35,1522
2011/05/05,22314131,1383075601,61.40,62.35,61.30,62.25,+0.45,2059
2011/05/06,24042654,1488027798,61.90,62.05,61.65,61.95,-0.30,2180
2011/05/09,15561987,970800826,62.10,62.60,61.90,62.30,+0.35,1490
2011/05/10,8415421,523328016,62.30,62.30,62.05,62.30, 0.00,823
2011/05/11,9690783,602825100,62.50,62.50,61.95,62.05,-0.25,1013
2011/05/12,17883859,1106475609,61.70,62.40,61.55,62.25,+0.20,1815
2011/05/13,7629363,473373975,62.25,62.25,61.90,62.05,-0.20,1097
2011/05/16,16444896,1012125325,61.95,61.95,61.25,61.30,-0.75,1945
2011/05/17,16743572,1023690753,61.20,61.45,60.95,61.25,-0.05,1892
2011/05/18,5864502,359578917,61.20,61.60,61.15,61.60,+0.35,675
2011/05/19,17153738,1057115739,61.60,62.10,61.05,61.05,-0.55,1538
2011/05/20,15265328,934690230,61.25,61.50,60.90,61.10,+0.05,1903
2011/05/23,38595445,2327332964,60.80,60.80,60.00,60.35,-0.75,3025
2011/05/24,26103703,1573207657,60.30,60.45,60.05,60.45,+0.10,1546
2011/05/25,22809627,1369585578,60.10,60.40,59.80,60.25,-0.20,2224
2011/05/26,7274217,439654243,60.35,60.85,60.20,60.85,+0.60,1141
2011/05/27,11665509,708464510,60.65,61.00,60.50,60.60,-0.25,1054
2011/05/30,10601687,640953593,60.40,60.75,60.00,60.50,-0.10,882
2011/05/31,10825421,665427980,60.80,62.00,60.80,62.00,+1.50,1902
2011/06/01,26708920,1662145604,62.00,62.45,61.85,62.35,+0.35,2626
2011/06/02,18610346,1153779465,62.00,62.15,61.80,61.90,-0.45,1823
2011/06/03,14876730,923387845,62.00,62.25,61.75,62.20,+0.30,855
2011/06/07,10967505,678820155,61.90,62.25,61.55,62.20, 0.00,807
2011/06/08,14003014,869598964,62.05,62.25,61.85,62.00,-0.20,769
2011/06/09,8665746,537319449,61.80,62.10,61.80,62.00, 0.00,579
2011/06/10,27188317,1664895252,62.15,62.20,60.50,60.55,-1.45,2903
2011/06/13,21849634,1309106540,60.25,60.25,59.60,59.75,-0.80,3490
2011/06/14,11523249,695092984,60.00,60.75,59.80,60.75,+1.00,1684
2011/06/15,11156149,670739830,60.70,60.70,59.80,60.50,-0.25,1949
2011/06/16,23032377,1370265275,59.90,59.90,59.30,59.40,-1.10,3563
