11/24/2017,2629747,29182994,11.2,11.2,11.05,11.1,-0.1,630
11/27/2017,2462721,27415508,11.2,11.25,11.05,11.1,0,717
11/28/2017,3365863,37172443,11.05,11.1,11,11.05,-0.05,714
11/29/2017,4430888,48598408,11.1,11.1,10.9,10.95,-0.1,987
11/30/2017,3414697,37430219,10.95,11,10.9,11,0.05,815
12/1/2017,3469409,37929719,11,11.1,10.85,10.95,-0.05,767
12/4/2017,3161474,34681514,10.9,11.05,10.9,11.05,0.1,912
12/5/2017,14429996,163304443,11.1,11.45,11.05,11.35,0.3,2978
12/6/2017,15745508,179972100,11.5,11.6,11.2,11.4,0.05,3529
12/7/2017,6194432,70611666,11.5,11.5,11.3,11.4,0,1518
12/8/2017,6479853,74068004,11.5,11.55,11.3,11.45,0.05,1577
12/11/2017,13670671,157583870,11.55,11.6,11.4,11.5,0.05,2601
12/12/2017,5976147,68822484,11.6,11.6,11.45,11.5,0,1676
12/13/2017,35205867,414691377,11.6,11.9,11.6,11.75,0.25,7002
12/14/2017,10457077,122167388,11.8,11.8,11.6,11.7,-0.05,2261
12/15/2017,7609429,88103741,11.65,11.7,11.5,11.55,-0.15,1659
12/18/2017,4715310,54514418,11.6,11.6,11.5,11.6,0.05,1214
12/19/2017,6459010,74877655,11.6,11.7,11.5,11.6,0,1420
12/20/2017,8153446,94089470,11.6,11.65,11.45,11.5,-0.1,1651
12/21/2017,8885383,103625523,11.55,11.75,11.55,11.7,0.2,1780
12/22/2017,5087371,59557062,11.75,11.8,11.65,11.65,-0.05,1276
12/25/2017,7016388,82077828,11.75,11.75,11.65,11.65,0,1443
12/26/2017,7258343,83959414,11.65,11.7,11.5,11.55,-0.1,1257
12/27/2017,60538238,728088395,11.6,12.35,11.5,12.15,0.6,10542
12/28/2017,54227772,675182297,12.5,12.75,12.15,12.15,0,10886
12/29/2017,18721116,230149454,12.3,12.4,12.2,12.4,0.25,4383
1/2/2018,59335977,762102106,12.6,13,12.55,12.85,0.45,11425
1/3/2018,22559535,287128774,12.9,12.9,12.6,12.75,-0.1,4817
1/4/2018,18260276,234446812,12.85,13,12.7,12.7,-0.05,4458
1/5/2018,16149943,205619251,12.9,12.9,12.6,12.85,0.15,3387
1/8/2018,66870582,889632980,12.95,13.5,12.95,13.4,0.55,12064
1/9/2018,45952648,619917822,13.45,13.75,13.15,13.7,0.3,8572
1/10/2018,75308379,1067528656,14,14.6,13.8,14,0.3,15834
1/11/2018,31757931,445642774,13.95,14.3,13.7,13.9,-0.1,8400
1/12/2018,27822057,390641765,14.1,14.4,13.85,13.9,0,5788
1/15/2018,54628345,722746435,13.9,13.9,12.85,13.05,-0.85,11073
1/16/2018,20747561,273461888,13,13.35,12.95,13.2,0.15,5000
1/17/2018,24879922,324293869,13.1,13.25,12.9,12.9,-0.3,6015
1/18/2018,24145725,305606064,12.9,12.9,12.55,12.65,-0.25,5600
1/19/2018,13938173,178371489,12.65,12.95,12.6,12.75,0.1,2785
1/22/2018,19883941,248773253,12.8,12.85,12.3,12.55,-0.2,5083
1/23/2018,11729886,148611393,12.6,12.75,12.5,12.75,0.2,2299
1/24/2018,35475133,462905200,12.85,13.25,12.8,13.05,0.3,6720
1/25/2018,15238786,201003867,13.2,13.35,13.05,13.25,0.2,3306
1/26/2018,9019118,118429224,13.3,13.35,13,13.15,-0.1,2161
1/29/2018,9920193,130868637,13.2,13.3,13.1,13.2,0.05,1891
1/30/2018,13432441,175878733,13.3,13.45,12.8,13.05,-0.15,3002
1/31/2018,14331175,184010246,12.75,13.25,12.5,12.95,-0.1,3718
2/1/2018,7163214,92608829,12.95,13.1,12.8,12.85,-0.1,1822
2/2/2018,8822779,113743393,12.9,13,12.75,12.85,0,2357
2/5/2018,7982340,100988695,12.45,12.85,12.4,12.85,0,2187
2/6/2018,25396919,306907695,12.35,12.5,11.6,12.25,-0.6,5141
2/7/2018,12171487,151558482,12.5,12.65,12.25,12.25,0,2681
2/8/2018,7557284,91335671,12.3,12.35,11.9,12.2,-0.05,1706
2/9/2018,10770587,130699542,11.65,12.5,11.6,12.45,0.25,3248
2/12/2018,10912287,139395495,12.7,12.85,12.7,12.8,0.35,3446
2/21/2018,33980402,453498937,13.1,13.65,13,13.55,0.75,6499
2/22/2018,19529461,266512103,13.75,13.8,13.5,13.6,0.05,5286
2/23/2018,44960465,625597266,13.7,14.2,13.45,13.5,-0.1,8509
2/26/2018,12532543,172341821,14,14.05,13.55,13.6,0.1,3403
2/27/2018,15123353,205227627,13.8,13.9,13.4,13.45,-0.15,4195
3/1/2018,25035334,344749599,13.35,14.05,13.2,13.85,0.4,5669
3/2/2018,12535475,168872561,13.65,13.65,13.35,13.55,-0.3,3438
3/5/2018,46089347,580882158,13.5,13.5,12.2,12.2,-1.35,11224
3/6/2018,12204156,151890469,12.4,12.55,12.3,12.45,0.25,3263
3/7/2018,5810122,72184355,12.45,12.5,12.35,12.35,-0.1,1675
3/8/2018,8195832,102585649,12.35,12.65,12.3,12.5,0.15,1834
3/9/2018,12320791,153105898,12.8,12.85,12.25,12.3,-0.2,2782
3/12/2018,10381164,128010757,12.35,12.4,12.25,12.35,0.05,2493
3/13/2018,8603194,107210934,12.35,12.6,12.3,12.4,0.05,1672
3/14/2018,4982185,61493862,12.4,12.5,12.25,12.3,-0.1,1296
3/15/2018,3407205,41843823,12.2,12.35,12.2,12.35,0.05,1062
3/16/2018,2281703,28036154,12.35,12.4,12.25,12.25,-0.1,859
3/19/2018,8255517,100558440,12.25,12.4,12.05,12.05,-0.2,1821
3/20/2018,4457539,54034837,12.05,12.2,12.05,12.1,0.05,1481
3/21/2018,3466712,42113255,12.15,12.25,12.1,12.1,0,842
3/22/2018,12331817,146558713,12.1,12.2,11.7,11.8,-0.3,2912
3/23/2018,24442848,270876083,11.2,11.3,10.9,10.95,-0.85,5388
3/26/2018,12833927,138933690,10.95,11.1,10.7,10.85,-0.1,3009
3/27/2018,12071049,134215134,11.15,11.3,10.95,11.15,0.3,2925
3/28/2018,8818747,99873331,11.15,11.5,11.05,11.45,0.3,2598
3/29/2018,6360254,73374698,11.6,11.6,11.45,11.55,0.1,1727
3/30/2018,4861264,56270654,11.6,11.65,11.55,11.6,0.05,1488
3/31/2018,6529314,76476255,11.65,11.85,11.55,11.8,0.2,1591
4/2/2018,6256975,74472325,11.85,12,11.8,11.9,0.1,1558
4/3/2018,3829089,44971991,11.8,11.8,11.6,11.8,-0.1,1233
4/9/2018,8684631,104161022,12,12.1,11.8,12,0.2,2066
4/10/2018,6355414,75296217,12.1,12.1,11.6,11.8,-0.2,1575
4/11/2018,4658817,54374062,11.8,11.9,11.6,11.6,-0.2,1301
4/12/2018,8027937,91081321,11.6,11.6,11.25,11.3,-0.3,1999
4/13/2018,2875851,32533143,11.3,11.4,11.25,11.35,0.05,765
4/16/2018,4515109,50798163,11.4,11.4,11.15,11.15,-0.2,1076
4/17/2018,2952723,33017412,11.25,11.3,11.1,11.15,0,736
4/18/2018,2821587,31527180,11.1,11.3,11.1,11.15,0,958
4/19/2018,3427738,38780094,11.2,11.4,11.2,11.25,0.1,1048
4/20/2018,3725510,42444157,11.25,11.45,11.25,11.4,0.15,1103
4/23/2018,4366271,49260778,11.5,11.5,11.15,11.2,-0.2,1263
4/24/2018,5084477,56141397,11.25,11.25,11,11,-0.2,1265
4/25/2018,4193667,45386095,10.8,10.9,10.75,10.9,-0.1,1126
4/26/2018,2697339,29271555,10.9,11,10.7,10.75,-0.15,852
4/27/2018,1644380,17731086,10.8,10.85,10.7,10.8,0.05,501
4/30/2018,2646610,28661465,10.8,10.95,10.75,10.8,0,738
5/2/2018,6965165,73619332,10.8,10.85,10.5,10.5,-0.3,1919
5/3/2018,4968597,51549000,10.5,10.55,10.3,10.35,-0.15,1075
5/4/2018,1655494,17270879,10.45,10.5,10.35,10.5,0.15,692
5/7/2018,3919006,40772007,10.55,10.55,10.35,10.35,-0.15,781
5/8/2018,1949781,20473162,10.4,10.6,10.4,10.6,0.25,660
5/9/2018,3555838,37221227,10.5,10.6,10.35,10.4,-0.2,1151
5/10/2018,12452797,135742717,10.65,11.1,10.65,11,0.6,2668
5/11/2018,7831614,86826848,11,11.2,10.9,10.9,-0.1,2747
5/14/2018,3371586,36906801,11.1,11.1,10.85,10.85,-0.05,846
5/15/2018,2588217,28125861,10.85,10.95,10.8,10.9,0.05,774
5/16/2018,3720517,40162467,10.9,11,10.7,10.8,-0.1,1257
5/17/2018,4167414,45646603,10.95,11.05,10.85,10.9,0.1,1134
5/18/2018,6004536,66325346,10.9,11.2,10.85,11,0.1,1366
5/21/2018,2954479,32687119,11.05,11.15,11,11.05,0.05,864
5/22/2018,2716858,30155772,11.1,11.15,11.05,11.1,0.05,724
5/23/2018,3384108,37222526,11.1,11.15,10.9,10.95,-0.15,863
5/24/2018,1660516,18211983,11,11.05,10.9,11,0.05,510
5/25/2018,4130357,44870342,11,11,10.8,10.8,-0.2,967
5/28/2018,2145318,23210447,10.8,10.9,10.75,10.9,0.1,658
5/29/2018,10614268,118903363,10.9,11.4,10.9,11.4,0.5,2606
5/30/2018,4807450,53948756,11.25,11.3,11.1,11.25,-0.15,1277
5/31/2018,4770400,54167876,11.3,11.45,11.25,11.45,0.2,1535
6/1/2018,18482990,217348165,11.5,11.9,11.45,11.85,0.4,4237
6/4/2018,15972869,192963950,11.95,12.2,11.95,12.2,0.35,3993
6/5/2018,8570391,103872470,12.2,12.25,12.05,12.1,-0.1,2238
6/6/2018,10896335,132179378,12.15,12.2,11.95,12.05,-0.05,3419
6/7/2018,9979867,122277268,12.15,12.4,12.15,12.25,0.2,2823
6/8/2018,8582028,105868479,12.4,12.45,12.25,12.4,0.15,2224
6/11/2018,7516271,93923459,12.55,12.65,12.4,12.4,0,2002
6/12/2018,7993962,99836567,12.45,12.6,12.4,12.5,0.1,2138
6/13/2018,6786469,84731227,12.6,12.6,12.4,12.4,-0.1,1880
6/14/2018,7327061,89360936,12.4,12.5,12.05,12.1,-0.3,1945
6/15/2018,3443595,41908843,12.3,12.3,12.1,12.2,0.1,978
6/19/2018,11230183,138835940,12.35,12.5,12.2,12.4,0.2,3296
6/20/2018,12114644,150412590,12.45,12.6,12.25,12.6,0.2,3114
6/21/2018,12892115,164083031,12.8,12.95,12.5,12.6,0,3098
6/22/2018,6849641,86518427,12.6,12.75,12.5,12.6,0,1788
6/25/2018,15765610,202677695,12.8,13,12.7,12.9,0.3,4338
6/26/2018,9165308,117194503,12.8,13,12.65,12.95,0.05,2923
6/27/2018,18570584,243426058,13,13.25,12.95,13.15,0.2,4647
6/28/2018,8259920,108257160,13.15,13.2,13,13.05,-0.1,2405
6/29/2018,13858725,176772221,13.05,13.1,12.55,12.65,-0.4,3482
7/2/2018,7545180,97311353,12.7,13,12.7,12.95,0.3,2019
7/3/2018,9569521,121036653,13,13,12.4,12.4,-0.55,2516
7/4/2018,5258304,66067301,12.5,12.7,12.4,12.65,0.25,1522
7/5/2018,3918695,49198955,12.65,12.7,12.45,12.55,-0.1,1117
7/6/2018,7929419,100944216,12.6,12.95,12.5,12.95,0.4,2278
7/9/2018,6079295,78853445,13.05,13.1,12.85,13,0.05,1710
7/10/2018,6834191,89055606,13.1,13.15,12.95,13,0,1738
7/11/2018,19909761,263979717,13,13.4,13,13.35,0.35,4850
7/12/2018,10128988,135286966,13.35,13.45,13.25,13.35,0,2377
7/13/2018,13084450,170925314,13.3,13.3,12.85,13.15,-0.2,3488
7/16/2018,6756599,89600637,13.2,13.4,13.15,13.15,0,1636
7/17/2018,6074343,80266477,13.15,13.35,13.05,13.35,0.2,1828
7/18/2018,10228432,137141035,13.4,13.55,13.25,13.35,0,2578
7/19/2018,3726946,49651380,13.35,13.4,13.25,13.3,-0.05,1315
7/20/2018,8725453,113704806,13.25,13.25,12.9,12.95,-0.35,2292
7/23/2018,5664402,73893871,13,13.2,12.95,13,0.05,1600
7/24/2018,19972097,267960029,13.1,13.6,13.1,13.45,0.45,4591
7/25/2018,10573077,143161265,13.4,13.65,13.35,13.65,0.2,2606
7/26/2018,29111940,406601252,13.7,14.15,13.7,13.8,0.15,5713
7/27/2018,9769978,135914428,13.9,14.05,13.75,13.9,0.1,1967
7/30/2018,12370074,174615663,13.95,14.3,13.95,14.15,0.25,3126
7/31/2018,8885773,125669362,14.2,14.25,14,14.25,0.1,2185
8/1/2018,5769153,81827750,14.3,14.3,14.1,14.2,-0.05,1893
8/2/2018,10156937,142589818,14.2,14.25,13.85,14,-0.2,2579
8/3/2018,16200333,229624211,14.05,14.5,13.85,13.85,-0.15,3577
8/6/2018,11413244,160992509,14,14.25,13.7,14.15,0.3,2643
8/7/2018,4258554,59959715,14.15,14.2,14,14.05,-0.1,1313
8/8/2018,10108314,141761470,14.05,14.2,13.85,13.9,-0.15,2391
8/9/2018,4072924,56846830,13.9,14.05,13.85,13.95,0.05,1305
8/10/2018,24003840,343834765,14.1,14.45,14,14.25,0.3,8066
8/13/2018,44258267,650119694,14.3,14.95,14.3,14.45,0.2,11488
8/14/2018,62204038,955953589,14.65,15.8,14.65,15.6,1.15,15912
8/15/2018,38250744,600898708,15.85,16.15,15.25,15.6,0,12807
8/16/2018,25102075,381357728,15.3,15.6,14.8,15.35,-0.25,6869
8/17/2018,20813820,319619200,15.5,15.7,15,15,-0.35,5478
8/20/2018,24616160,362011649,15.35,15.35,14.4,14.55,-0.45,6495
8/21/2018,20664037,311837931,14.8,15.35,14.7,15.05,0.5,5212
8/22/2018,15737881,238695315,15.15,15.4,15,15,-0.05,4239
8/23/2018,19423506,299216468,15.1,15.7,15.1,15.5,0.5,5280
8/24/2018,21785731,328326731,15.5,15.7,14.8,15.05,-0.45,5783
8/27/2018,12668514,188446764,15.1,15.1,14.8,14.95,-0.1,3655
8/28/2018,20068593,292112947,14.85,14.85,14.4,14.45,-0.5,5439
8/29/2018,21640835,304854190,14.5,14.55,13.9,14,-0.45,6001
8/30/2018,11062442,158385813,14.2,14.5,14.2,14.3,0.3,3463
8/31/2018,17969625,251137100,14.2,14.25,13.85,14,-0.3,5445
9/3/2018,8263210,113706761,14,14.05,13.65,13.65,-0.35,2902
9/4/2018,7734560,106170414,13.65,13.85,13.55,13.8,0.15,3078
9/5/2018,6850934,93780279,13.8,13.8,13.6,13.65,-0.15,2576
9/6/2018,14666010,195301478,13.65,13.65,13.05,13.15,-0.5,5366
9/7/2018,14368133,193443436,13.1,13.75,13.05,13.5,0.35,4573
9/10/2018,14119583,184072979,13.4,13.4,12.9,13,-0.5,3839
9/11/2018,13840731,180421815,13.05,13.25,12.85,13.15,0.15,4027
9/12/2018,5723778,75437371,13.15,13.35,13,13.25,0.1,1657
9/13/2018,5356606,71379895,13.35,13.45,13.15,13.35,0.1,2223
9/14/2018,10102267,134866368,13.4,13.45,13.25,13.4,0.05,2427
9/17/2018,2641397,35277305,13.4,13.45,13.25,13.35,-0.05,720
9/18/2018,9051414,122240191,13.3,13.65,13.2,13.5,0.15,2792
9/19/2018,16571119,229768216,13.45,14.2,13.4,14.05,0.55,5073
9/20/2018,13245291,183733239,14.1,14.1,13.7,13.95,-0.1,4404
9/21/2018,10010851,139577263,13.9,14.1,13.75,13.95,0,2969
9/25/2018,23995932,345310456,14.1,14.6,13.95,14.4,0.45,6814
9/26/2018,21977892,322699758,14.65,14.95,14.35,14.65,0.25,7219
9/27/2018,11133505,162608558,14.6,14.75,14.4,14.75,0.1,3138
9/28/2018,11587708,169313369,14.9,14.9,14.4,14.45,-0.3,3995
10/1/2018,9016129,129654500,14.4,14.65,14.15,14.5,0.05,2651
10/2/2018,6415497,91952000,14.5,14.55,14.2,14.25,-0.25,2074
10/3/2018,8606805,122828241,14.3,14.6,14.05,14.1,-0.15,2377
10/4/2018,6986054,98372806,14.15,14.25,14,14,-0.1,1747
10/5/2018,13571060,184535512,13.85,13.85,13.3,13.6,-0.4,3260
10/8/2018,5790730,79007756,13.6,13.85,13.5,13.65,0.05,2020
10/9/2018,6524813,89234531,13.7,13.9,13.5,13.7,0.05,1880
10/11/2018,12872453,165616151,13,13.1,12.7,12.85,-0.85,3550
10/12/2018,7842245,101540904,12.75,13.15,12.7,13.1,0.25,2632
10/15/2018,5105167,67237347,13,13.3,12.95,13.15,0.05,1741
10/16/2018,4417766,58348780,13.1,13.4,13.05,13.2,0.05,1536
10/17/2018,6551041,85937666,13.3,13.4,12.9,12.9,-0.3,2566
10/18/2018,5537147,72746111,13,13.35,13,13,0.1,1996
10/19/2018,11502838,145488152,12.9,12.9,12.5,12.55,-0.45,3533
10/22/2018,7760226,97998502,12.45,12.9,12.3,12.7,0.15,2452
10/23/2018,6510764,80845954,12.6,12.7,12.25,12.25,-0.45,2533
10/24/2018,9503685,112807847,12.25,12.25,11.65,11.85,-0.4,2767
10/25/2018,12180576,135996815,11.4,11.4,11,11.05,-0.8,3108
10/26/2018,14763768,160113051,11.25,11.3,10.6,10.85,-0.2,3947
10/29/2018,9206136,103962861,11.1,11.5,11,11.5,0.65,2469
10/30/2018,4217970,48714797,11.4,11.75,11.4,11.55,0.05,1434
10/31/2018,3525747,41204343,11.7,11.75,11.6,11.75,0.2,1171
11/1/2018,5215465,61541855,11.8,11.9,11.6,11.9,0.15,1736
11/2/2018,6668152,79376196,11.9,12.1,11.8,11.8,-0.1,1462
11/5/2018,2808949,33162638,11.85,11.95,11.7,11.8,0,972
11/6/2018,2901129,34003298,11.85,11.85,11.6,11.65,-0.15,1021
11/7/2018,4219866,49562067,11.7,11.8,11.6,11.75,0.1,949
11/8/2018,5207852,61467046,11.85,11.9,11.7,11.85,0.1,1344
11/9/2018,7726855,90742903,11.9,11.9,11.6,11.65,-0.2,2238
11/12/2018,9137513,104249342,11.65,11.7,11.3,11.4,-0.25,2675
11/13/2018,8147914,91064976,11.1,11.3,11,11.25,-0.15,2295
11/14/2018,7618722,87978105,11.3,11.7,11.25,11.65,0.4,2422
11/15/2018,7042869,81635127,11.8,11.8,11.45,11.6,-0.05,2275
11/16/2018,3784045,43752460,11.65,11.65,11.5,11.55,-0.05,1056
11/19/2018,3149813,36349632,11.55,11.6,11.5,11.55,0,940
11/20/2018,3323854,38033381,11.45,11.55,11.4,11.4,-0.15,1463
11/21/2018,4058167,45905726,11.3,11.35,11.25,11.35,-0.05,1535
11/22/2018,4415841,50716586,11.55,11.55,11.35,11.35,0,1289
11/23/2018,1628300,18500287,11.4,11.45,11.3,11.3,-0.05,551
11/26/2018,4085251,46011503,11.2,11.4,11.2,11.25,-0.05,1436
11/27/2018,5372005,59878251,11.25,11.3,11,11.2,-0.05,1548
11/28/2018,4670166,52639270,11.2,11.4,11.1,11.3,0.1,1576
11/29/2018,22285619,261208592,11.4,12.1,11.35,11.8,0.5,5544
11/30/2018,8455140,98905526,11.8,11.9,11.55,11.6,-0.2,2496
12/3/2018,6765820,79888046,11.8,11.9,11.7,11.9,0.3,1892
12/4/2018,13367933,159671639,12,12.05,11.75,11.85,-0.05,3117
12/5/2018,18662994,222750072,11.6,12.25,11.6,11.85,0,4649
12/6/2018,7581027,87954755,11.8,11.85,11.4,11.4,-0.45,2365
12/7/2018,4245572,48972521,11.5,11.65,11.45,11.5,0.1,998
12/10/2018,6347984,71536162,11.45,11.45,11.2,11.2,-0.3,1725
12/11/2018,2344162,26411442,11.3,11.35,11.2,11.2,0,730
12/12/2018,4738346,53548800,11.35,11.4,11.25,11.3,0.1,1321
12/13/2018,4509335,50970581,11.4,11.4,11.25,11.3,0,1176
12/14/2018,6398912,72919438,11.4,11.5,11.3,11.45,0.15,2020
12/17/2018,3112039,35485287,11.45,11.5,11.35,11.35,-0.1,901
12/18/2018,5624692,63151794,11.3,11.35,11.15,11.2,-0.15,1644
12/19/2018,4044407,45284129,11.25,11.3,11.15,11.15,-0.05,941
12/20/2018,6029932,66583652,11.1,11.2,10.9,11,-0.15,1627
12/21/2018,4549826,49674836,10.95,11.05,10.85,10.95,-0.05,1209
12/22/2018,2691658,29419669,10.85,11,10.85,11,0.05,795
12/24/2018,1883918,20790548,11,11.1,11,11.05,0.05,780
12/25/2018,3856105,41918034,10.95,10.95,10.8,10.85,-0.2,1188
12/26/2018,3987099,43057099,10.9,10.95,10.7,10.7,-0.15,1325
12/27/2018,4928453,52990245,10.85,10.9,10.7,10.75,0.05,1519
12/28/2018,2478435,26552419,10.75,10.8,10.65,10.7,-0.05,801
1/2/2019,4370078,47680921,10.8,11,10.8,10.95,0.25,1373
1/3/2019,4502298,48581997,10.9,10.95,10.7,10.7,-0.25,1718
1/4/2019,12572373,129690221,10.65,10.65,10.2,10.35,-0.35,2833
1/7/2019,4750558,50579260,10.6,10.75,10.55,10.75,0.4,1272
1/8/2019,4773990,51259529,10.75,10.9,10.65,10.7,-0.05,1389
1/9/2019,11976833,132800476,10.8,11.2,10.8,11.2,0.5,2865
1/10/2019,10946227,120271497,11.1,11.15,10.85,11,-0.2,2581
1/11/2019,6140692,66914971,11,11,10.85,10.9,-0.1,1412
1/14/2019,5208810,56147288,10.9,10.95,10.7,10.75,-0.15,1642
1/15/2019,3153167,34238339,10.8,10.95,10.75,10.9,0.15,1083
1/16/2019,2132634,23174617,10.85,10.95,10.8,10.85,-0.05,957
1/17/2019,2506808,27338694,10.85,11,10.85,10.9,0.05,804
1/18/2019,4367301,47718653,10.95,11,10.85,10.9,0,1083
1/21/2019,7316467,81064752,11,11.2,10.9,11.1,0.2,1823
1/22/2019,3180534,35253044,11.1,11.2,11.05,11.1,0,936
1/23/2019,3332834,37163102,11.05,11.2,11.05,11.2,0.1,1114
1/24/2019,4053742,45362782,11.2,11.25,11.1,11.15,-0.05,1333
1/25/2019,4683508,52210631,11.2,11.2,11.1,11.1,-0.05,1278
1/28/2019,6522190,73282416,11.15,11.3,11.1,11.25,0.15,1584
1/29/2019,5355846,60004917,11.2,11.3,11.1,11.25,0,1574
1/30/2019,15576618,179724686,11.25,11.7,11.2,11.65,0.4,4239
2/11/2019,29797039,360063018,11.95,12.25,11.95,12,0.35,7690
2/12/2019,19292379,235537514,12,12.35,12,12.3,0.3,5051
2/13/2019,16753342,205073449,12.45,12.5,12.1,12.15,-0.15,3527
2/14/2019,9540926,115489412,12.15,12.25,12,12.05,-0.1,2628
2/15/2019,10314344,123215214,12.05,12.15,11.85,11.9,-0.15,2654
2/18/2019,7642168,91286048,12,12.05,11.9,11.9,0,2077
2/19/2019,6958020,83223586,11.9,12.1,11.85,11.9,0,1780
2/20/2019,18460572,224915484,12,12.4,11.95,12.05,0.15,4958
2/21/2019,12594959,153707637,12.15,12.3,12.1,12.3,0.25,2842
2/22/2019,14328804,173338878,12.2,12.25,12,12.05,-0.25,2440
2/25/2019,11935555,145207901,12.1,12.25,12.1,12.15,0.1,2682
2/26/2019,12871580,155754310,12.25,12.3,11.95,12.1,-0.05,2576
2/27/2019,5123390,61465985,12.1,12.1,11.95,12.05,-0.05,1505
3/4/2019,6953857,83349997,12.1,12.1,11.95,12,-0.05,1894
3/5/2019,22215623,271153034,11.95,12.35,11.9,12.3,0.3,5250
3/6/2019,26487579,328847697,12.35,12.5,12.3,12.4,0.1,6572
3/7/2019,11646734,142162418,12.35,12.4,12.1,12.1,-0.3,3110
3/8/2019,11030022,131929909,12.05,12.1,11.9,11.95,-0.15,3235
3/11/2019,7568549,91150838,12.05,12.15,12,12,0.05,2095
3/12/2019,7971095,96369740,12.1,12.15,12,12.1,0.1,2150
3/13/2019,5699770,68561307,12.15,12.15,11.95,12,-0.1,1448
3/14/2019,10125700,120833542,12,12.05,11.85,11.9,-0.1,3231
3/15/2019,5095338,60804874,11.9,12,11.85,11.95,0.05,1443
3/18/2019,4649907,55555007,11.95,12,11.9,11.9,-0.05,1590
3/19/2019,8373558,100204748,11.95,12.05,11.9,11.95,0.05,1812
3/20/2019,19046096,222973357,11.9,11.9,11.55,11.7,-0.25,4535
3/21/2019,5857369,68835636,11.7,11.8,11.7,11.75,0.05,1869
3/22/2019,12857986,149324899,11.8,11.85,11.5,11.55,-0.2,3488
3/25/2019,7191334,81914122,11.4,11.45,11.3,11.4,-0.15,2179
3/26/2019,6887045,79468189,11.4,11.65,11.4,11.5,0.1,1814
3/27/2019,8350928,95273198,11.5,11.5,11.35,11.4,-0.1,2120
3/28/2019,6806588,76927877,11.35,11.4,11.25,11.3,-0.1,1793
3/29/2019,3450784,39259271,11.3,11.45,11.3,11.4,0.1,1047
4/1/2019,4623800,53019545,11.45,11.55,11.35,11.4,0,1317
4/2/2019,5456862,62229160,11.45,11.5,11.35,11.45,0.05,1667
4/3/2019,10179884,118053792,11.5,11.7,11.45,11.7,0.25,1890
4/8/2019,14186946,168727212,11.8,12,11.75,11.85,0.15,2893
4/9/2019,9912382,118485834,11.9,12.05,11.85,12.05,0.2,2249
4/10/2019,5894630,70472913,12,12,11.9,12,-0.05,1314
4/11/2019,6734760,80392515,12,12.05,11.85,11.9,-0.1,1539
4/12/2019,4947691,58311450,11.9,11.9,11.7,11.75,-0.15,1077
4/15/2019,4715163,56038520,11.85,11.95,11.8,11.9,0.15,1185
4/16/2019,12974554,155434648,11.9,12.05,11.8,12.05,0.15,2482
4/17/2019,8660954,103982098,12.05,12.1,11.9,12.05,0,2194
4/18/2019,9153162,109879164,12.05,12.1,11.9,11.95,-0.1,1516
4/19/2019,3618372,43389118,12,12.05,11.95,11.95,0,838
4/22/2019,18608117,227545219,12,12.35,12,12.3,0.35,3988
4/23/2019,16821651,208014207,12.35,12.5,12.15,12.45,0.15,3375
4/24/2019,20245746,255459670,12.55,12.8,12.45,12.45,0,4493
4/25/2019,9887507,123888478,12.5,12.65,12.35,12.55,0.1,2130
4/26/2019,8184034,101495410,12.55,12.6,12.3,12.3,-0.25,1605
4/29/2019,8102607,98647559,12.35,12.4,12.05,12.05,-0.25,1655
4/30/2019,7484272,91413676,12.1,12.35,12.05,12.3,0.25,1306
5/2/2019,6486294,79848542,12.3,12.45,12.2,12.35,0.05,1076
5/3/2019,28025239,331235883,11.85,11.95,11.7,11.85,-0.5,4413
5/6/2019,27696189,312687434,11.7,11.7,11,11.2,-0.65,6172
5/7/2019,8279553,92657382,11.25,11.3,11.1,11.1,-0.1,2155
5/8/2019,7978386,87069296,10.95,11,10.7,11,-0.1,1925
5/9/2019,9596775,103395759,10.9,11,10.65,10.7,-0.3,2576
5/10/2019,11120151,118017259,10.7,10.8,10.45,10.6,-0.1,2290
5/13/2019,9575506,102890367,10.6,10.85,10.6,10.85,0.25,1908
5/14/2019,12674887,139252357,10.7,11.25,10.6,11.05,0.2,2686
5/15/2019,4952246,54944556,11.1,11.2,11,11.05,0,1137
5/16/2019,3768068,41660427,11.05,11.15,11,11,-0.05,1082
5/17/2019,12783778,140905928,11.05,11.3,10.8,10.85,-0.15,2241
5/20/2019,3917142,42412061,10.95,10.95,10.75,10.8,-0.05,1017
5/21/2019,6470679,70261662,10.8,10.95,10.7,10.9,0.1,1526
5/22/2019,2685419,29284742,10.9,10.95,10.85,10.9,0,682
5/23/2019,5410572,59074671,10.9,11.1,10.8,10.8,-0.1,1146
5/24/2019,3614713,39226595,10.85,10.9,10.8,10.85,0.05,857
5/27/2019,19356987,202666249,10.8,10.8,10.3,10.35,-0.5,4307
5/28/2019,6105789,63734231,10.35,10.6,10.25,10.6,0.25,1277
5/29/2019,2291720,23928608,10.45,10.5,10.4,10.45,-0.15,855
5/30/2019,3218369,33480904,10.45,10.55,10.35,10.35,-0.1,1077
5/31/2019,2680311,27896750,10.35,10.45,10.35,10.4,0.05,946
6/3/2019,2467877,25533867,10.35,10.4,10.3,10.35,-0.05,880
6/4/2019,2752783,28624949,10.4,10.45,10.35,10.35,0,728
6/5/2019,3531873,37069610,10.5,10.55,10.45,10.5,0.15,924
6/6/2019,2854711,29998015,10.5,10.55,10.45,10.5,0,717
