2011/07/25,3132746,45686201,14.70,14.80,14.45,14.50,-0.25,1003
2011/07/26,3174771,46212619,14.50,14.65,14.45,14.55,+0.05,978
2011/07/27,3578546,52045349,14.55,14.70,14.45,14.60,+0.05,1084
2011/07/28,7634642,111923134,14.60,14.60,14.50,14.50,-0.10,1652
2011/07/29,5553694,75269833,13.40,13.75,13.40,13.65,X0.00,1674
2011/08/01,6629316,92775674,13.80,14.20,13.70,14.05,+0.40,1931
2011/08/02,1790619,25001094,14.05,14.10,13.90,13.90,-0.15,1558
2011/08/03,4028949,55928417,13.80,14.10,13.65,13.90, 0.00,1372
2011/08/04,2456642,34184548,14.05,14.05,13.80,13.80,-0.10,857
2011/08/05,9038751,117012113,12.90,13.15,12.85,12.85,-0.95,1793
2011/08/08,6704702,82201524,12.50,12.70,12.00,12.00,-0.85,1648
2011/08/09,10010497,114815660,11.20,12.40,11.20,12.15,+0.15,2224
2011/08/10,7565109,94468304,12.40,12.65,12.30,12.55,+0.40,1815
2011/08/11,2828600,34839044,12.30,12.50,12.00,12.40,-0.15,1082
2011/08/12,3139635,39691604,12.80,12.80,12.40,12.55,+0.15,911
2011/08/15,3427703,44203247,12.70,13.00,12.70,12.95,+0.40,867
2011/08/16,2561969,33236767,13.05,13.10,12.90,12.95, 0.00,987
2011/08/17,1840156,23644956,13.00,13.00,12.70,12.85,-0.10,592
2011/08/18,2073010,26379830,12.80,12.80,12.65,12.75,-0.10,830
2011/08/19,2672003,33086374,12.50,12.50,12.30,12.30,-0.45,765
2011/08/22,2700910,33507824,12.40,12.60,12.25,12.30, 0.00,787
2011/08/23,2675498,33298753,12.45,12.60,12.30,12.60,+0.30,657
2011/08/24,3174998,39400013,12.60,12.65,12.25,12.30,-0.30,820
2011/08/25,4348548,53812550,12.50,12.70,12.20,12.25,-0.05,1148
2011/08/26,1706836,20825370,12.30,12.35,12.10,12.20,-0.05,508
2011/08/29,1249493,15461026,12.25,12.45,12.20,12.40,+0.20,444
2011/08/30,2480806,30693540,12.50,12.50,12.30,12.40, 0.00,632
2011/08/31,2386201,29384809,12.35,12.45,12.20,12.45,+0.05,744
2011/09/01,4250055,53296465,12.70,12.70,12.45,12.45, 0.00,966
2011/09/02,1060946,13147660,12.45,12.50,12.35,12.45, 0.00,487
2011/09/05,4038442,48910262,12.30,12.30,12.00,12.00,-0.45,1201
2011/09/06,3118862,37051613,11.90,12.10,11.70,11.70,-0.30,817
2011/09/07,1159262,13768063,11.75,11.95,11.75,11.95,+0.25,419
2011/09/08,2515713,30706027,12.00,12.35,12.00,12.10,+0.15,828
2011/09/09,1261895,15293471,12.15,12.20,12.05,12.10, 0.00,505
2011/09/13,2245411,26578522,12.00,12.00,11.70,11.75,-0.35,744
2011/09/14,2710660,31351922,11.75,11.85,11.40,11.45,-0.30,990
2011/09/15,1803574,20851443,11.65,11.70,11.45,11.50,+0.05,606
2011/09/16,2695351,31699799,11.70,11.85,11.60,11.80,+0.30,904
2011/09/19,1029872,12066901,11.85,11.90,11.60,11.60,-0.20,399
2011/09/20,1442037,16761145,11.65,11.75,11.50,11.60, 0.00,617
2011/09/21,1403664,16321238,11.70,11.70,11.55,11.60, 0.00,606
2011/09/22,2845089,32546213,11.50,11.50,11.40,11.50,-0.10,936
2011/09/23,4092995,44596667,11.20,11.20,10.70,10.85,-0.65,1271
2011/09/26,3132377,33682148,10.75,10.95,10.60,10.60,-0.25,1055
2011/09/27,2086560,22296577,10.70,10.85,10.60,10.65,+0.05,901
2011/09/28,2073953,22035133,10.80,10.85,10.55,10.55,-0.10,692
2011/09/29,1644494,17363936,10.50,10.65,10.45,10.60,+0.05,442
2011/09/30,2227313,23476971,10.60,10.65,10.50,10.50,-0.10,801
2011/10/03,3034987,30977249,10.40,10.45,10.10,10.15,-0.35,891
2011/10/04,1887646,19072371,10.00,10.25,9.96,10.15, 0.00,702
2011/10/05,861135,8721905,10.15,10.20,10.05,10.10,-0.05,389
2011/10/06,998904,10194746,10.15,10.30,10.10,10.20,+0.10,430
2011/10/07,1220743,12547024,10.25,10.35,10.20,10.25,+0.05,476
2011/10/11,1838823,19152521,10.40,10.50,10.35,10.50,+0.25,622
2011/10/12,1522206,15877826,10.50,10.50,10.40,10.40,-0.10,572
2011/10/13,3045354,32045674,10.50,10.65,10.45,10.55,+0.15,854
2011/10/14,2043912,21179913,10.50,10.50,10.30,10.40,-0.15,555
2011/10/17,1988720,20849744,10.45,10.60,10.40,10.45,+0.05,582
2011/10/18,1887566,19358098,10.30,10.35,10.15,10.25,-0.20,602
2011/10/19,1470046,15009458,10.25,10.35,10.15,10.20,-0.05,518
2011/10/20,1383385,14049607,10.20,10.25,10.10,10.15,-0.05,420
2011/10/21,1689964,17030615,10.15,10.15,10.00,10.10,-0.05,541
2011/10/24,1831305,18651086,10.25,10.30,10.10,10.20,+0.10,598
2011/10/25,1836408,18780697,10.25,10.30,10.15,10.20, 0.00,472
2011/10/26,1843543,18763461,10.20,10.25,10.10,10.25,+0.05,580
2011/10/27,2687108,27918445,10.30,10.50,10.20,10.45,+0.20,795
2011/10/28,5178639,55068854,10.70,10.75,10.50,10.70,+0.25,1427
2011/10/31,2021696,21466709,10.80,10.80,10.40,10.40,-0.30,624
2011/11/01,1865980,19197270,10.30,10.40,10.15,10.35,-0.05,625
2011/11/02,1940673,19799308,10.15,10.35,10.15,10.30,-0.05,518
2011/11/03,1688574,17327015,10.30,10.40,10.20,10.25,-0.05,467
2011/11/04,1710175,17664918,10.30,10.40,10.30,10.30,+0.05,579
2011/11/07,1330070,13659552,10.30,10.30,10.20,10.25,-0.05,359
2011/11/08,1680445,17260732,10.25,10.35,10.20,10.25, 0.00,430
2011/11/09,1679210,17378185,10.35,10.50,10.25,10.25, 0.00,550
2011/11/10,4702874,47152125,10.20,10.25,9.96,9.98,-0.27,1205
2011/11/11,1371815,13703610,10.00,10.05,9.97,9.98, 0.00,587
2011/11/14,1510806,15206580,10.05,10.15,10.00,10.05,+0.07,543
2011/11/15,1500619,14991261,10.05,10.10,9.95,9.97,-0.08,584
2011/11/16,2751957,27129696,10.00,10.05,9.70,9.70,-0.27,875
2011/11/17,2463812,23545636,9.60,9.60,9.52,9.57,-0.13,867
2011/11/18,1704356,16128593,9.50,9.56,9.40,9.47,-0.10,545
2011/11/21,4712665,42208645,9.46,9.46,8.81,8.92,-0.55,1494
2011/11/22,2932120,25746633,8.88,8.97,8.54,8.69,-0.23,1046
2011/11/23,2439036,21128907,8.61,8.75,8.60,8.60,-0.09,797
2011/11/24,2495367,21535858,8.40,8.90,8.38,8.80,+0.20,825
2011/11/25,2243439,19911045,8.80,9.08,8.75,8.80, 0.00,758
2011/11/28,1127839,9976968,8.90,8.90,8.80,8.85,+0.05,376
2011/11/29,1435234,12769268,8.85,8.99,8.81,8.97,+0.12,485
2011/11/30,1608439,14171640,8.97,8.97,8.70,8.90,-0.07,620
2011/12/01,2247432,20362143,9.00,9.13,9.00,9.07,+0.17,822
2011/12/02,961050,8651491,9.07,9.08,8.92,8.97,-0.10,457
2011/12/05,713284,6392238,8.97,9.00,8.92,8.95,-0.02,302
2011/12/06,1085930,9612647,8.95,8.99,8.80,8.85,-0.10,421
2011/12/07,1107192,9848380,8.84,8.94,8.84,8.87,+0.02,433
2011/12/08,1537866,13495921,8.80,8.85,8.70,8.71,-0.16,608
2011/12/09,1555839,13520379,8.70,8.77,8.60,8.68,-0.03,469
2011/12/12,1035379,9020899,8.68,8.80,8.67,8.68, 0.00,599
2011/12/13,933681,8098968,8.65,8.75,8.63,8.70,+0.02,415
2011/12/14,975840,8508796,8.75,8.77,8.67,8.73,+0.03,423
2011/12/15,1542443,13262555,8.73,8.73,8.55,8.55,-0.18,468
2011/12/16,2036571,17232194,8.55,8.65,8.30,8.30,-0.25,783
2011/12/19,2271799,18499952,8.30,8.34,8.00,8.00,-0.30,686
2011/12/20,1615961,12953668,8.05,8.05,8.00,8.00, 0.00,536
2011/12/21,1298029,10734385,8.20,8.34,8.14,8.30,+0.30,531
2011/12/22,1023552,8457225,8.30,8.35,8.20,8.33,+0.03,379
2011/12/23,3224022,27682483,8.40,8.71,8.35,8.69,+0.36,1038
2011/12/26,1430573,12362541,8.75,8.75,8.59,8.69, 0.00,392
2011/12/27,1293005,11199990,8.70,8.74,8.59,8.67,-0.02,402
2011/12/28,1291287,11236366,8.74,8.75,8.67,8.69,+0.02,450
2011/12/29,702767,6093686,8.65,8.72,8.61,8.71,+0.02,335
2011/12/30,2389516,21000916,8.71,8.88,8.68,8.80,+0.09,632
2012/01/02,781393,6812346,8.81,8.81,8.62,8.67,-0.13,246
2012/01/03,1383299,12167991,8.70,8.83,8.70,8.82,+0.15,448
2012/01/04,1668373,14839534,8.89,8.99,8.80,8.87,+0.05,575
2012/01/05,1554672,13856965,8.87,8.96,8.87,8.93,+0.06,621
2012/01/06,1339414,11873922,8.93,8.93,8.81,8.82,-0.11,511
2012/01/09,894170,7828085,8.80,8.85,8.72,8.72,-0.10,396
2012/01/10,1360948,11975145,8.72,8.84,8.72,8.81,+0.09,572
2012/01/11,1176184,10369953,8.85,8.86,8.78,8.80,-0.01,616
2012/01/12,1368732,11996106,8.80,8.80,8.72,8.76,-0.04,516
2012/01/13,1715853,15008504,8.76,8.80,8.70,8.70,-0.06,602
2012/01/16,1664762,14688776,8.95,8.95,8.74,8.80,+0.10,479
2012/01/17,1156043,10209100,8.85,8.87,8.76,8.87,+0.07,1361
2012/01/18,1615722,14291193,8.87,8.88,8.81,8.85,-0.02,450
2012/01/30,5209610,47665301,9.00,9.30,9.00,9.28,+0.43,1227
2012/01/31,3030777,28259423,9.30,9.45,9.20,9.40,+0.12,972
2012/02/01,6438958,62824277,9.40,9.94,9.40,9.88,+0.48,2835
2012/02/02,9168387,93818376,9.95,10.40,9.95,10.25,+0.37,2377
2012/02/03,4671853,47284987,10.25,10.30,10.00,10.20,-0.05,1377
2012/02/04,8628104,91229921,10.40,10.75,10.40,10.60,+0.40,2127
2012/02/06,4499320,46637010,10.45,10.50,10.30,10.30,-0.30,1250
2012/02/07,3181478,32594200,10.20,10.40,10.15,10.20,-0.10,857
2012/02/08,3989180,41285415,10.40,10.45,10.25,10.40,+0.20,1142
2012/02/09,9849141,104580308,10.40,10.95,10.25,10.75,+0.35,2554
2012/02/10,15386174,169501914,10.90,11.25,10.75,11.05,+0.30,3640
2012/02/13,7325718,80692498,11.05,11.20,10.90,11.05, 0.00,1626
2012/02/14,6125271,67655976,11.05,11.20,10.90,10.90,-0.15,1475
2012/02/15,5106691,56073994,11.00,11.05,10.90,11.00,+0.10,1298
2012/02/16,10813192,121290262,11.00,11.50,10.85,11.00, 0.00,2535
2012/02/17,9081369,102038024,11.15,11.40,11.10,11.30,+0.30,2253
2012/02/20,19906605,236608178,11.60,12.05,11.55,12.05,+0.75,4406
2012/02/21,16395490,197072643,12.05,12.35,11.75,11.90,-0.15,3930
2012/02/22,11692790,140183457,11.90,12.10,11.85,12.05,+0.15,2629
2012/02/23,4602889,54543973,12.05,12.05,11.80,11.80,-0.25,1415
2012/02/24,6666734,78159556,11.90,11.95,11.60,11.75,-0.05,2534
2012/02/29,4110701,48935343,12.05,12.05,11.80,11.90,+0.15,1298
2012/03/01,10323582,125108146,11.95,12.35,11.85,12.30,+0.40,2945
2012/03/02,4787076,58271862,12.30,12.40,12.05,12.05,-0.25,1407
2012/03/03,2562441,30741792,12.00,12.10,11.95,12.10,+0.05,813
2012/03/05,4567039,54015332,12.05,12.10,11.65,11.70,-0.40,1389
2012/03/06,6636609,75118157,11.50,11.65,11.10,11.30,-0.40,1959
2012/03/07,3605520,40442339,11.00,11.40,11.00,11.30, 0.00,986
2012/03/08,2440213,27828210,11.40,11.50,11.30,11.45,+0.15,851
2012/03/09,2590412,29476184,11.45,11.45,11.30,11.40,-0.05,774
2012/03/12,1713538,19345402,11.30,11.40,11.20,11.20,-0.20,566
2012/03/13,2373357,26788130,11.20,11.40,11.20,11.30,+0.10,663
2012/03/14,2385609,26965312,11.40,11.45,11.20,11.25,-0.05,808
2012/03/15,2178804,24252844,11.20,11.30,11.05,11.10,-0.15,720
2012/03/16,3592373,39500745,11.05,11.10,10.90,11.00,-0.10,1008
2012/03/19,2888032,31320221,11.00,11.10,10.80,10.80,-0.20,764
2012/03/20,1365595,14789004,10.80,10.95,10.80,10.85,+0.05,570
2012/03/21,1445681,15558953,10.80,10.95,10.70,10.70,-0.15,538
2012/03/22,1432720,15395383,10.70,10.85,10.70,10.75,+0.05,460
2012/03/23,1421319,15311961,10.75,10.85,10.70,10.80,+0.05,463
2012/03/26,1730092,18370309,10.80,10.80,10.50,10.50,-0.30,598
2012/03/27,1119937,11853423,10.60,10.65,10.55,10.55,+0.05,396
2012/03/28,2022639,21174893,10.55,10.60,10.40,10.45,-0.10,542
2012/03/29,3267506,33201372,10.40,10.45,10.05,10.10,-0.35,811
2012/03/30,2370663,24318859,10.10,10.45,10.00,10.35,+0.25,655
2012/04/02,1893066,19241802,10.40,10.40,10.10,10.15,-0.20,565
2012/04/03,4592291,45271056,10.15,10.20,9.66,9.75,-0.40,1268
2012/04/05,3496498,32535126,9.50,9.56,9.12,9.36,-0.39,1054
2012/04/06,2053047,19460100,9.34,9.56,9.34,9.49,+0.13,754
2012/04/09,1360589,12739498,9.40,9.49,9.30,9.34,-0.15,440
2012/04/10,2861632,27049857,9.35,9.63,9.30,9.46,+0.12,775
2012/04/11,1816282,16918245,9.35,9.42,9.24,9.42,-0.04,564
2012/04/12,1457497,13659669,9.42,9.43,9.30,9.43,+0.01,740
2012/04/13,1823566,17432759,9.43,9.63,9.40,9.60,+0.17,759
2012/04/16,686880,6533230,9.58,9.58,9.47,9.48,-0.12,264
2012/04/17,940933,8811918,9.50,9.51,9.30,9.30,-0.18,369
2012/04/18,1152107,10761589,9.50,9.50,9.28,9.30, 0.00,375
2012/04/19,660605,6139546,9.30,9.33,9.22,9.31,+0.01,254
2012/04/20,1243388,11517920,9.31,9.31,9.20,9.28,-0.03,295
2012/04/23,1193897,10918676,9.28,9.28,9.07,9.11,-0.17,349
2012/04/24,1161295,10578609,9.05,9.20,9.03,9.10,-0.01,363
2012/04/25,1170068,10672124,9.10,9.19,9.08,9.11,+0.01,430
2012/04/26,1105280,10107819,9.11,9.20,9.11,9.14,+0.03,315
2012/04/27,1049033,9532444,9.19,9.19,9.03,9.09,-0.05,386
2012/04/30,1237102,11068944,9.09,9.09,8.85,8.95,-0.14,1548
2012/05/02,2769029,24958311,8.93,9.15,8.85,9.14,+0.19,703
2012/05/03,925543,8406080,9.14,9.14,9.05,9.10,-0.04,367
2012/05/04,1702704,15482972,9.06,9.20,9.05,9.07,-0.03,547
2012/05/07,1205321,10790364,9.00,9.00,8.90,8.96,-0.11,417
2012/05/08,1234814,11102089,8.97,9.09,8.90,8.96, 0.00,457
2012/05/09,1203960,10737828,8.96,8.97,8.88,8.90,-0.06,485
2012/05/10,546670,4879680,8.90,9.00,8.90,8.90, 0.00,213
2012/05/11,759130,6757311,8.95,8.96,8.88,8.90, 0.00,221
2012/05/14,631949,5678514,8.90,9.05,8.90,8.99,+0.09,289
2012/05/15,990025,8796605,8.99,8.99,8.83,8.86,-0.13,349
2012/05/16,1347966,11749045,8.85,8.85,8.64,8.64,-0.22,579
2012/05/17,1048193,9176325,8.80,8.89,8.66,8.72,+0.08,493
2012/05/18,1821960,15476462,8.66,8.73,8.40,8.40,-0.32,717
2012/05/21,781814,6620953,8.45,8.53,8.41,8.43,+0.03,326
2012/05/22,601065,5139138,8.50,8.60,8.50,8.58,+0.15,267
2012/05/23,813257,6873494,8.50,8.56,8.40,8.40,-0.18,433
2012/05/24,774205,6489712,8.40,8.50,8.28,8.29,-0.11,355
2012/05/25,1358584,11076968,8.26,8.30,8.08,8.09,-0.20,603
2012/05/28,537126,4363995,8.10,8.20,8.10,8.11,+0.02,264
2012/05/29,1699181,14313635,8.11,8.60,8.11,8.57,+0.46,523
2012/05/30,1056258,8838622,8.60,8.60,8.30,8.31,-0.26,514
2012/05/31,793660,6563315,8.31,8.39,8.21,8.37,+0.06,421
2012/06/01,805166,6632709,8.30,8.35,8.16,8.24,-0.13,342
2012/06/04,1870496,14969788,8.01,8.05,7.95,8.03,-0.21,613
2012/06/05,1197799,9747141,8.04,8.19,8.04,8.10,+0.07,502
2012/06/06,800672,6552729,8.10,8.25,8.05,8.20,+0.10,491
2012/06/07,655290,5382631,8.29,8.29,8.16,8.20, 0.00,273
2012/06/08,616463,5052339,8.22,8.24,8.17,8.20, 0.00,197
2012/06/11,832306,6799230,8.25,8.26,8.13,8.13,-0.07,344
2012/06/12,708000,5722830,8.11,8.11,8.05,8.05,-0.08,385
2012/06/13,1019986,8208698,8.06,8.19,8.01,8.01,-0.04,475
2012/06/14,1167371,9351918,8.01,8.05,7.99,8.01, 0.00,445
2012/06/15,987003,7920794,8.01,8.06,8.01,8.02,+0.01,380
2012/06/18,1598932,12860396,8.05,8.10,8.01,8.02, 0.00,463
2012/06/19,1095334,8787162,8.05,8.06,8.01,8.02, 0.00,330
2012/06/20,1036293,8316254,8.07,8.07,8.01,8.02, 0.00,340
2012/06/21,1050322,8435811,8.02,8.06,8.01,8.03,+0.01,359
2012/06/22,1032402,8266146,8.00,8.03,7.99,8.01,-0.02,335
2012/06/25,760165,6089638,8.01,8.03,8.00,8.00,-0.01,287
2012/06/26,902420,7230738,8.00,8.05,7.99,8.00, 0.00,342
2012/06/27,1146215,9211780,8.00,8.08,8.00,8.00, 0.00,411
2012/06/28,1070108,8575211,8.01,8.04,8.00,8.00, 0.00,455
2012/06/29,778758,6267208,8.02,8.08,8.00,8.08,+0.08,312
2012/07/02,1299546,10467576,8.08,8.08,8.02,8.07,-0.01,423
2012/07/03,785779,6324442,8.07,8.07,8.03,8.04,-0.03,280
2012/07/04,2728775,22497294,8.08,8.40,8.06,8.38,+0.34,1008
2012/07/05,1043729,8687090,8.38,8.38,8.28,8.30,-0.08,364
2012/07/06,766901,6304163,8.30,8.30,8.17,8.17,-0.13,249
2012/07/09,520219,4229685,8.15,8.16,8.10,8.12,-0.05,187
2012/07/10,1451179,11682846,8.12,8.16,8.00,8.02,-0.10,588
2012/07/11,627912,5039740,8.02,8.06,8.01,8.06,+0.04,231
2012/07/12,1003096,8038128,8.05,8.05,8.00,8.01,-0.05,273
2012/07/13,585374,4695152,8.01,8.07,8.00,8.01, 0.00,222
2012/07/16,1047112,8380074,8.01,8.03,7.98,7.98,-0.03,306
2012/07/17,2605096,20335858,7.98,7.98,7.70,7.70,-0.28,832
2012/07/18,1136218,8779859,7.70,7.83,7.66,7.67,-0.03,420
2012/07/19,938775,7206675,7.70,7.79,7.64,7.66,-0.01,378
2012/07/20,589321,4525827,7.66,7.73,7.66,7.68,+0.02,250
2012/07/23,1192795,9020603,7.66,7.66,7.50,7.52,-0.16,326
2012/07/24,873486,6472152,7.50,7.52,7.38,7.39,-0.13,289
2012/07/25,691044,5111654,7.38,7.49,7.31,7.38,-0.01,306
2012/07/26,846592,6257494,7.39,7.44,7.37,7.38, 0.00,252
2012/07/27,720725,5352490,7.49,7.49,7.38,7.41,+0.03,304
2012/07/30,696919,5194040,7.38,7.51,7.38,7.42,+0.01,230
2012/07/31,768758,5755635,7.43,7.54,7.42,7.50,+0.08,323
2012/08/01,1629764,12479903,7.50,7.76,7.50,7.75,+0.25,558
2012/08/03,545736,4160258,7.75,7.75,7.58,7.61,-0.14,200
2012/08/06,787897,6003344,7.61,7.68,7.58,7.60,-0.01,230
2012/08/07,354524,2692683,7.60,7.62,7.57,7.61,+0.01,154
2012/08/08,497793,3786864,7.59,7.65,7.58,7.58,-0.03,199
2012/08/09,1014547,7797831,7.59,7.72,7.59,7.69,+0.11,323
2012/08/10,755967,5829962,7.69,7.76,7.68,7.70,+0.01,254
2012/08/13,467673,3602849,7.70,7.76,7.66,7.66,-0.04,229
2012/08/14,628739,4866291,7.66,7.78,7.66,7.73,+0.07,348
2012/08/15,558848,4312664,7.73,7.75,7.66,7.73, 0.00,268
2012/08/16,925399,7095727,7.73,7.75,7.63,7.63,-0.10,406
2012/08/17,945827,7252065,7.64,7.72,7.62,7.62,-0.01,278
2012/08/20,624491,4787695,7.69,7.76,7.63,7.63,+0.01,247
2012/08/21,1261224,9743685,7.64,7.78,7.64,7.67,+0.04,485
2012/08/22,810996,6217813,7.67,7.75,7.62,7.66,-0.01,325
2012/08/23,606390,4635202,7.65,7.68,7.61,7.63,-0.03,281
2012/08/24,1231731,9315042,7.63,7.63,7.51,7.55,-0.08,380
2012/08/27,902010,6770694,7.53,7.54,7.49,7.50,-0.05,323
2012/08/28,793591,5900723,7.50,7.50,7.40,7.40,-0.10,280
2012/08/29,850161,6282691,7.40,7.48,7.35,7.37,-0.03,368
2012/08/30,750080,5526268,7.37,7.42,7.33,7.33,-0.04,309
2012/08/31,607716,4462472,7.33,7.37,7.32,7.36,+0.03,195
2012/09/03,700276,5143175,7.36,7.37,7.33,7.35,-0.01,285
2012/09/04,1042845,7722607,7.33,7.46,7.33,7.42,+0.07,456
2012/09/05,1107559,8168017,7.45,7.46,7.33,7.35,-0.07,396
2012/09/06,1517508,11045739,7.35,7.35,7.20,7.21,-0.14,552
2012/09/07,1715556,12529350,7.25,7.37,7.25,7.32,+0.11,622
2012/09/10,5766969,44666528,7.35,7.83,7.35,7.83,+0.51,1452
2012/09/11,3118923,24314509,7.88,7.89,7.67,7.79,-0.04,895
2012/09/12,4939023,40025382,7.84,8.31,7.80,8.20,+0.41,1615
2012/09/13,5887501,49965347,8.30,8.68,8.21,8.55,+0.35,1908
2012/09/14,5622024,49125375,8.85,8.88,8.60,8.65,+0.10,1606
2012/09/17,6399142,57550460,8.88,9.10,8.80,9.05,+0.40,1904
2012/09/18,3348062,29763241,9.05,9.05,8.72,8.93,-0.12,2125
2012/09/19,3688009,32314009,8.89,8.92,8.68,8.78,-0.15,1151
2012/09/20,3890521,33468628,8.70,8.75,8.50,8.53,-0.25,1172
2012/09/21,4137094,35369812,8.51,8.69,8.42,8.42,-0.11,1400
2012/09/24,2526130,21013511,8.43,8.43,8.26,8.30,-0.12,810
2012/09/25,1505131,12609943,8.31,8.48,8.25,8.36,+0.06,569
2012/09/26,2880173,24670865,8.36,8.65,8.30,8.58,+0.22,851
2012/09/27,2101665,17992913,8.58,8.67,8.46,8.54,-0.04,696
2012/09/28,1985477,16727857,8.54,8.60,8.30,8.38,-0.16,629
2012/10/01,1138436,9540700,8.46,8.46,8.32,8.40,+0.02,481
2012/10/02,1804080,15087296,8.50,8.50,8.26,8.35,-0.05,689
2012/10/03,1035341,8638071,8.32,8.43,8.26,8.31,-0.04,410
2012/10/04,1576595,12912732,8.31,8.31,8.13,8.19,-0.12,594
2012/10/05,821474,6715025,8.19,8.24,8.15,8.18,-0.01,323
2012/10/08,1070831,8629308,8.18,8.18,8.01,8.01,-0.17,401
2012/10/09,1394066,11229378,8.00,8.15,7.96,8.02,+0.01,492
2012/10/11,1844037,14599402,8.00,8.02,7.87,7.90,-0.12,1545
2012/10/12,1225294,9782977,7.90,8.06,7.90,7.97,+0.07,1370
2012/10/15,940809,7530500,8.00,8.06,7.90,8.02,+0.05,360
2012/10/16,609601,4873062,8.06,8.06,7.96,7.96,-0.06,251
2012/10/17,901047,7194927,8.00,8.08,7.90,7.92,-0.04,1309
2012/10/18,953584,7539654,7.92,7.97,7.89,7.90,-0.02,1313
2012/10/19,512545,4052335,7.90,7.95,7.89,7.90, 0.00,1179
2012/10/22,561124,4415900,7.90,7.90,7.85,7.90, 0.00,204
2012/10/23,752649,5946504,7.90,7.93,7.88,7.89,-0.01,234
2012/10/24,710414,5551169,7.85,7.87,7.80,7.81,-0.08,250
2012/10/25,1631663,12598882,7.81,7.84,7.61,7.61,-0.20,409
2012/10/26,1726124,13144114,7.59,7.90,7.50,7.50,-0.11,502
2012/10/29,1839598,13603590,7.50,7.56,7.30,7.37,-0.13,542
2012/10/30,953409,7111277,7.32,7.51,7.32,7.42,+0.05,333
2012/10/31,504621,3727706,7.45,7.45,7.37,7.37,-0.05,222
2012/11/01,885127,6491965,7.33,7.44,7.29,7.42,+0.05,257
2012/11/02,562406,4194396,7.42,7.49,7.42,7.45,+0.03,216
2012/11/05,548157,4073262,7.45,7.48,7.40,7.41,-0.04,218
2012/11/06,503173,3718762,7.42,7.45,7.36,7.45,+0.04,210
2012/11/07,622909,4648859,7.41,7.51,7.41,7.47,+0.02,195
2012/11/08,590501,4361869,7.40,7.46,7.36,7.39,-0.08,248
2012/11/09,1029711,7622115,7.39,7.54,7.32,7.50,+0.11,338
2012/11/12,501208,3725973,7.48,7.49,7.37,7.42,-0.08,182
2012/11/13,1688071,12826683,7.42,7.80,7.42,7.63,+0.21,675
2012/11/14,877685,6634456,7.60,7.63,7.51,7.55,-0.08,283
2012/11/15,1038719,7937585,7.65,7.73,7.52,7.65,+0.10,438
2012/11/16,870718,6700845,7.65,7.74,7.65,7.70,+0.05,373
2012/11/19,799370,6200247,7.74,7.78,7.72,7.76,+0.06,406
2012/11/20,1435284,11308001,7.80,7.94,7.80,7.92,+0.16,535
2012/11/21,1959900,15272195,7.94,7.94,7.55,7.60,-0.32,519
2012/11/22,1343924,10327521,7.66,7.75,7.63,7.75,+0.15,338
2012/11/23,1053875,8232881,7.79,7.87,7.73,7.82,+0.07,441
2012/11/26,1769766,14100980,7.90,8.02,7.90,8.01,+0.19,684
2012/11/27,1026802,8140152,8.05,8.05,7.88,7.89,-0.12,425
2012/11/28,739459,5827937,7.90,7.92,7.86,7.88,-0.01,305
2012/11/29,1118603,8874013,7.91,7.99,7.85,7.98,+0.10,1461
2012/11/30,1377292,11001117,8.00,8.04,7.92,7.92,-0.06,566
2012/12/03,3998052,33145763,8.02,8.47,7.97,8.38,+0.46,1284
2012/12/04,1566869,12993483,8.40,8.40,8.22,8.28,-0.10,475
2012/12/05,1474197,12180441,8.26,8.36,8.17,8.25,-0.03,541
2012/12/06,1260921,10452757,8.28,8.34,8.25,8.27,+0.02,376
2012/12/07,1166661,9688531,8.30,8.34,8.27,8.29,+0.02,353
2012/12/10,989959,8156923,8.29,8.30,8.18,8.21,-0.08,291
2012/12/11,1634503,13242131,8.17,8.20,8.04,8.12,-0.09,446
2012/12/12,1273946,10381368,8.12,8.21,8.11,8.16,+0.04,534
2012/12/13,2482749,20717539,8.25,8.41,8.21,8.36,+0.20,701
2012/12/14,1638598,13724443,8.36,8.47,8.21,8.47,+0.11,625
2012/12/17,4315916,37740842,8.50,8.90,8.50,8.73,+0.26,1307
2012/12/18,1838446,15847657,8.80,8.80,8.50,8.58,-0.15,600
2012/12/19,1615631,13868829,8.58,8.70,8.53,8.54,-0.04,581
2012/12/20,1424952,12235274,8.52,8.67,8.50,8.55,+0.01,469
2012/12/21,1538682,13091004,8.55,8.60,8.40,8.55, 0.00,486
2012/12/22,450884,3835305,8.54,8.54,8.45,8.50,-0.05,171
2012/12/24,841245,7198051,8.50,8.63,8.50,8.52,+0.02,307
2012/12/25,1548952,13255183,8.52,8.65,8.47,8.62,+0.10,515
2012/12/26,11873134,108899801,9.00,9.22,8.90,9.22,+0.60,2358
2012/12/27,15622620,148619415,9.33,9.75,9.31,9.37,+0.15,3763
2012/12/28,5610736,53234902,9.50,9.60,9.37,9.45,+0.08,1476
2013/01/02,11134888,110423986,9.70,10.10,9.65,10.10,+0.65,2681
2013/01/03,20011781,211508675,10.50,10.80,10.30,10.45,+0.35,4329
2013/01/04,9393165,95695504,10.40,10.45,10.00,10.25,-0.20,2125
2013/01/07,7025652,72714925,10.25,10.50,10.10,10.45,+0.20,1504
2013/01/08,5019624,51548663,10.45,10.50,10.20,10.20,-0.25,1203
